35550;-0.5;96.67
0;0;
0;71683;-41.17;233.33
0;69673;31.5;192.0
0;97649;29.17;288.83
0;0;
49669;0.17;137.5
65474;-2.0;191.67
91262;62.0;272.33
37279;-16.17;104.17
80763;-4.0;237.67
42911;-0.17;116.33
24608;22.5;70.0
11767;66.0;75.17
85822;70.0;77.5
82080;74.33;85.17
77055;75.67;104.67
79822;77.67;108.67
72607;72.83;122.5
75097;74.83;131.17
70692;71.17;118.0
41704;39.83;100.33
42080;43.0;100.83
42527;43.0;101.33
44390;47.17;101.17
45038;47.0;101.67
46977;50.5;103.17
45075;43.83;105.5
46733;44.33;107.5
48319;42.0;114.0
48402;44.0;116.0
46853;35.0;115.67
44127;29.33;110.5
44471;28.33;111.33
45493;36.0;110.67
44901;33.0;110.83
54061;49.0;122.67
53910;44.5;127.17
59774;51.0;138.17
58001;46.5;138.0
50372;29.33;127.67
50801;28.25;129.17
54539;35.25;136.67
55219;25.83;144.83
62956;53.5;147.17
65378;55.67;153.0
67301;54.0;164.83
63121;39.75;162.83
61317;41.33;155.17
45860;17.25;120.0
45688;19.17;118.33
46952;20.0;121.17
47029;22.5;117.17
44700;20.33;116.17
41075;22.25;105.0
83608;76.5;221.67
85819;78.5;236.83
85670;75.67;238.17
87585;80.33;252.33
87833;75.5;254.67
90156;82.33;279.67
91755;78.25;287.33
90905;80.33;283.83
92512;81.5;304.5
95081;81.67;353.0
94376;83.0;5.5
97433;78.83;22.67
98702;77.83;7.83
96100;80.5;25.67
92782;81.33;36.67
94648;80.25;41.17
86614;84.5;88.33
89937;83.5;65.33
89908;84.83;56.83
85805;87.5;133.67
86201;86.83;126.67
81660;81.25;174.0
82860;83.0;174.33
83895;84.83;173.33
80331;78.0;175.0
78527;74.67;175.33
75458;70.0;177.67
67627;64.67;142.33
68756;65.5;146.17
61281;61.25;124.17
56211;56.25;118.17
99255;75.67;50.0
116727;64.25;48.0
106032;71.17;22.33
105199;69.0;1.67
102422;72.0;354.33
101093;74.0;355.0
108917;65.5;13.5
112724;62.5;22.5
109857;60.25;1.33
109492;61.25;2.33
109556;61.33;4.0
107259;64.0;358.67
110991;59.5;6.33
69481;58.67;167.33
69713;58.33;169.17
70497;60.17;170.33
69732;54.67;174.67
71075;49.0;184.67
73555;53.83;191.67
74666;48.67;200.67
75411;53.25;200.67
75973;57.5;200.0
75312;46.5;202.67
75049;45.5;203.5
73996;41.33;203.17
73745;41.67;201.67
74087;42.5;202.0
73568;40.33;202.33
72105;40.25;195.0
71284;41.67;190.67
71053;42.17;190.0
71795;28.0;200.33
67927;28.0;186.33
67275;26.5;185.5
67459;25.0;186.33
76267;44.5;209.67
75695;46.5;206.67
76127;48.0;206.83
77048;50.5;208.67
76952;44.75;212.17
77512;44.83;214.17
78159;46.17;216.33
78493;49.33;216.67
84345;37.5;242.67
80816;43.0;228.67
80170;40.17;226.67
79043;37.17;223.0
84379;48.0;241.67
85693;49.5;247.0
86974;52.0;252.67
88794;52.83;260.5
87998;54.0;256.67
87933;53.0;256.5
81693;53.17;228.83
83207;53.5;235.17
83313;56.17;235.0
83838;58.5;236.17
84380;59.83;239.0
84606;60.33;240.33
85112;61.25;241.33
87808;61.0;255.83
86414;69.33;247.17
84835;70.25;240.33
85379;71.25;241.83
86182;72.25;244.67
81833;60.25;225.67
81126;63.0;220.33
79992;65.5;210.67
79101;63.67;208.67
78592;64.25;205.17
77760;60.0;206.17
80463;38.17;227.67
91919;62.67;275.33
91971;61.0;275.33
92791;60.0;278.67
94481;61.33;287.0
94713;60.33;286.67
92420;56.17;276.0
92405;55.0;275.83
93194;55.33;279.17
93279;54.75;279.17
95947;49.0;289.5
96683;50.5;294.0
98110;54.5;301.33
100453;57.33;313.5
102098;60.0;324.17
97165;64.67;304.33
96441;69.67;307.5
95853;71.5;306.17
94779;74.0;301.67
102488;49.5;315.83
102589;52.17;318.83
104732;44.0;321.67
103413;55.17;325.0
104060;57.0;329.5
99675;64.0;316.17
99848;64.5;317.67
101243;64.75;327.17
104887;49.67;325.67
105102;51.67;328.83
2920;45.33;22.83
3179;46.75;25.83
3821;47.83;28.0
4427;49.0;31.67
6686;45.5;35.67
8886;47.75;42.0
11569;47.33;46.67
5542;44.33;29.67
6242;45.0;32.67
118243;50.0;17.33
2599;52.67;30.0
746;51.67;22.83
117863;51.67;18.67
13268;37.5;46.17
14328;34.5;47.67
12777;32.33;42.5
13531;34.5;45.67
14632;31.17;46.5
15863;30.0;49.83
16335;27.83;50.33
16826;27.67;52.0
17358;27.33;52.67
14668;27.0;45.5
14576;23.0;44.67
14817;21.0;44.17
14354;21.0;42.67
13879;22.25;41.83
20070;28.0;59.83
19167;28.17;58.0
19343;25.0;57.33
19812;26.25;59.0
20354;24.5;59.17
21476;18.75;61.33
17529;21.83;51.83
18532;19.25;53.67
18614;14.75;53.33
17448;12.0;49.17
18246;11.0;51.33
19811;18.0;56.83
19949;31.0;60.0
13254;20.67;39.67
28358;30.0;77.5
27949;31.83;77.33
28360;20.0;77.83
27673;15.25;76.17
28380;13.33;77.83
23416;20.67;67.0
23767;18.0;67.17
23453;18.0;67.0
23015;10.17;64.83
25984;8.5;71.0
25541;12.17;71.33
24504;10.33;65.67
86032;36.0;249.83
86742;27.25;253.0
87108;26.5;254.0
82673;33.0;238.33
83000;31.83;239.67
80883;24.5;233.33
79593;17.0;230.0
79882;16.5;231.0
86284;15.0;251.67
88048;13.67;257.33
88404;14.33;258.33
84012;7.5;246.17
84893;2.25;248.67
84405;-2.25;248.0
84970;-1.5;249.33
85340;-0.33;250.0
85755;-0.25;250.83
86736;1.0;252.17
81377;11.83;237.17
80894;5.33;236.67
80569;3.17;235.67
80343;1.67;234.83
80975;0.67;237.33
80473;-0.75;235.67
88149;28.17;257.0
88192;26.33;257.67
88290;25.0;258.0
88601;27.0;258.67
88771;33.0;259.67
76852;38.0;213.83
77661;40.0;216.67
78072;36.0;219.33
77233;34.25;217.0
77450;37.25;216.33
78554;42.5;218.17
76276;29.25;216.67
77257;26.5;219.83
77070;25.33;219.33
77622;24.0;221.33
77516;16.5;223.83
80628;13.25;233.17
84880;10.5;248.67
86263;8.5;252.0
86565;10.83;252.83
88175;20.0;258.67
89962;21.17;263.67
92946;27.0;273.33
98337;39.33;295.17
97496;39.17;291.67
97365;39.5;290.83
96757;39.0;289.67
96837;38.67;288.33
98823;26.83;292.17
98036;27.17;289.83
97675;30.0;289.67
97278;31.5;288.17
98103;31.5;291.0
96229;28.67;284.67
96665;26.67;286.17
93747;36.67;277.17
97804;21.67;288.67
99473;19.17;293.83
95501;25.0;281.0
96468;20.0;283.5
96483;15.5;284.67
93805;18.17;276.17
101421;29.17;302.67
101800;29.0;303.67
101916;27.75;303.67
101769;32.0;303.5
101958;33.0;305.17
102281;32.0;306.33
102531;33.17;308.17
101483;30.25;302.5
101589;31.83;302.5
101882;31.5;304.0
104987;20.5;311.33
105570;20.67;313.0
104521;25.5;311.33
104858;25.0;312.67
677;26.0;2.83
1067;12.5;357.17
113881;31.0;347.17
113963;19.67;341.67
115250;25.5;349.5
115623;25.0;350.0
112158;35.0;344.0
112051;34.5;343.5
112440;29.0;341.17
112748;29.5;342.0
112029;18.0;333.83
112447;19.0;335.5
113186;15.0;336.33
112935;16.0;335.5
109427;16.5;324.33
109068;16.0;323.0
107315;22.5;320.33
109410;41.17;338.33
109176;34.25;332.33
107354;36.83;327.33
3092;24.5;10.33
2912;27.0;11.33
3031;23.0;9.33
1473;32.0;8.67
1366;33.5;9.67
1686;32.33;10.0
116631;41.0;4.67
116805;42.0;5.67
116584;44.0;7.17
3693;17.5;9.17
4463;15.83;10.67
5447;26.33;18.83
4436;30.0;17.0
3881;32.5;16.83
9640;28.0;31.83
8068;37.33;32.17
7607;35.67;30.17
7513;29.0;27.33
7818;28.0;27.0
5434;35.5;25.17
6411;34.5;27.67
6813;32.5;29.17
113726;44.0;356.67
8796;16.5;26.0
10064;20.67;31.0
10644;19.67;31.33
10670;19.0;31.83
8832;7.33;21.67
8903;8.33;22.67
10306;7.67;26.0
10732;6.0;26.5
9110;5.83;21.83
12332;6.0;32.67
13914;4.83;36.33
14838;1.67;38.83
15110;2.5;40.33
15627;1.83;42.0
13702;1.5;34.67
13327;-1.5;33.0
12828;-5.25;30.0
9884;10.5;25.67
13209;10.17;36.67
13061;12.67;36.33
12719;11.17;34.67
12489;10.67;34.17
16369;-6.0;41.33
16322;-7.25;41.0
16083;-8.5;39.33
15900;-9.25;39.33
17771;-9.5;44.67
18724;-8.0;48.67
19860;-12.67;51.67
18907;-14.83;48.0
21589;-10.0;57.17
21402;-13.0;58.0
20205;-5.75;54.0
20455;-4.25;55.33
20885;-5.83;55.83
21421;-5.17;57.67
20889;-3.0;56.83
22565;-4.0;62.17
23835;-5.0;65.33
23871;-3.5;65.0
26451;-2.5;72.67
21881;-0.25;60.67
25428;5.0;70.67
20711;0.5;57.0
20635;0.25;56.67
19038;0.67;52.0
19990;-1.0;54.0
19513;5.0;53.5
19205;7.33;53.0
20430;3.0;57.0
20250;5.0;56.67
17489;4.5;47.17
17499;3.67;47.5
17702;3.33;48.67
17954;5.0;48.67
16852;-17.5;40.0
23497;-2.0;65.0
24822;-1.75;69.0
25539;-2.0;71.0
27338;-6.33;74.0
27265;-7.67;74.0
25695;0.67;72.0
26640;1.0;74.0
27468;1.33;76.0
27830;3.33;77.33
28237;1.25;78.33
36850;9.5;98.33
37826;6.25;101.67
33018;10.0;91.67
34693;7.33;93.67
36046;5.5;97.0
36962;4.83;99.0
37740;2.67;101.67
35846;2.67;96.67
36238;0.33;98.17
32246;1.5;88.0
34088;-2.5;93.25
35350;-6.0;96.67
29655;-1.5;81.5
30343;-1.25;83.5
30883;-3.5;85.17
31681;-7.5;87.0
32362;-10.5;89.67
28734;-0.67;79.17
29696;5.83;81.5
32921;-2.25;90.17
38722;-1.33;103.33
37908;-3.33;101.33
37300;-4.5;101.0
40167;-2.67;105.67
41909;1.25;112.67
41822;-1.17;113.0
42806;2.67;115.33
44066;-5.5;121.5
43100;11.83;113.33
39780;1.0;107.67
40526;-7.5;112.17
45410;-2.33;124.67
44798;-5.67;126.17
44405;7.25;119.0
44946;4.83;122.0
46146;10.0;123.33
46750;7.5;126.17
48455;12.0;129.33
47908;9.5;129.17
50335;11.0;135.17
50583;8.5;137.17
49583;4.5;135.67
49637;-1.83;138.5
48883;-0.25;135.0
47723;0.0;132.33
46771;-3.67;129.17
47508;-4.17;132.33
49029;-4.25;137.5
51624;-0.17;144.17
51585;4.0;142.0
52689;5.33;145.33
52911;2.33;147.17
53954;12.25;146.33
54872;13.67;149.17
55765;11.17;149.33
54879;9.67;151.33
55642;5.83;155.33
55434;1.25;156.67
55945;-0.83;159.67
56647;-3.17;162.5
57632;11.83;159.5
52457;13.33;141.0
53417;15.5;143.17
54182;1.17;152.5
53824;-0.5;152.17
53807;-2.67;153.0
60742;30.0;159.83
59847;25.0;159.33
61394;25.5;163.5
57380;4.25;161.33
57328;5.67;162.0
58948;8.0;165.67
58590;5.5;165.5
57757;0.17;164.0
60129;1.17;173.25
61941;2.83;178.17
63414;2.83;182.5
64238;1.67;186.0
63090;8.5;179.33
61960;13.5;173.17
62267;11.67;175.17
63608;15.17;177.17
66249;8.67;189.83
66006;3.33;191.33
66098;0.17;192.25
66803;1.5;195.0
65581;-3.0;193.0
67172;-1.5;196.67
67929;8.5;193.0
69701;7.17;201.67
69427;2.67;202.33
70755;11.67;203.33
69974;0.5;205.0
71957;9.83;207.67
61740;-3.5;179.67
62985;-3.5;184.0
64078;-3.33;187.25
64407;-7.17;192.17
64924;-8.33;193.17
67494;-7.83;200.0
72622;0.67;213.0
72489;2.5;212.0
74785;8.83;217.17
73473;8.5;212.67
74392;-1.67;219.0
73945;1.25;216.33
76333;4.75;222.83
77853;3.5;228.0
76219;9.0;221.17
78207;6.67;228.67
77811;0.5;228.5
76880;0.33;225.67
76569;-1.5;226.17
73714;-7.5;218.0
76470;-8.5;226.17
76600;-9.67;227.0
78820;1.33;231.33
78401;-1.67;230.67
78265;-5.0;230.67
78104;-7.83;231.0
78933;0.5;231.33
80112;-3.75;235.67
81266;-5.5;239.5
79404;-6.5;234.33
79881;-6.67;235.67
82396;-11.0;243.5
82514;-15.0;243.83
82671;-18.67;245.0
82729;-18.67;245.17
84143;-19.5;248.17
86228;-18.83;253.17
87073;-16.67;255.5
86670;-15.17;254.0
85927;-13.33;252.5
85696;-13.5;252.0
85423;-6.17;250.5
87072;-4.17;250.5
88635;-6.5;259.5
89931;-6.5;262.67
90185;-10.83;263.0
90496;-1.5;264.0
89341;2.83;261.67
92855;-3.17;270.33
92041;-3.5;268.0
92761;0.75;270.17
93085;2.17;270.67
93683;1.5;272.67
94141;2.0;274.17
94820;2.83;276.33
95168;4.5;277.33
95176;6.5;277.83
96950;5.5;280.67
98258;5.83;284.5
97783;2.0;282.67
95477;-1.83;277.67
96465;-2.83;279.83
94643;-2.5;275.0
93864;-4.5;272.67
93506;-6.75;271.33
95241;-23.0;272.67
95347;-18.0;272.0
89642;-13.0;261.67
98412;-13.5;282.33
98032;-20.17;278.83
98066;-4.83;282.67
98353;-4.83;283.83
98162;-5.83;283.83
98688;-6.5;284.67
100064;7.33;292.33
100310;6.67;292.67
100345;5.0;292.33
99572;8.0;290.0
101120;0.75;294.0
100881;1.75;293.67
101027;1.5;293.83
100195;0.67;291.17
101923;3.83;296.67
101984;0.83;296.83
102978;-8.67;296.67
102485;-6.5;295.83
104234;-7.67;301.67
105881;-6.83;305.17
106039;-6.0;305.33
104963;-4.25;303.5
104365;-4.0;301.67
104019;-2.83;301.67
104139;0.0;301.67
105515;-0.83;306.0
106723;-4.75;308.33
107188;-4.5;310.0
106985;-2.17;309.83
107556;-2.0;311.33
107095;0.33;311.83
108036;0.0;313.67
107517;2.83;312.67
107382;4.33;313.67
106944;15.75;315.33
109074;11.0;321.33
108874;9.67;320.17
106278;8.83;311.5
106786;6.25;312.33
104459;5.5;302.67
103045;8.0;301.17
102618;8.67;299.67
110395;8.75;324.5
110672;10.75;326.67
110960;9.0;327.0
111497;8.5;328.33
110003;3.17;321.17
110273;3.0;322.0
111123;-0.83;323.67
109139;-1.67;316.67
109472;-0.25;318.17
113136;-7.5;326.67
112716;-5.0;326.33
110778;-5.67;319.67
112529;-10.0;323.33
112211;-9.0;322.83
111710;2.0;330.0
112961;0.17;329.83
113996;-1.17;332.67
114724;-0.5;335.0
114939;-1.67;335.5
114855;-3.5;334.0
115115;-4.17;334.83
115126;-8.25;332.83
116758;-11.0;337.67
116971;-10.83;338.17
116901;-14.0;336.67
117089;-14.75;337.17
117629;-15.67;338.17
115438;-14.17;332.0
116247;-15.75;333.33
115669;-15.0;332.5
114119;-14.75;326.83
114375;-14.75;327.33
114341;-14.0;328.17
113368;-20.33;322.0
301;-15.5;341.67
910;-14.67;344.67
1170;-18.25;344.0
113889;9.25;336.67
114971;7.5;339.17
115227;9.33;341.0
115830;9.5;343.17
116771;7.5;345.67
115738;4.5;341.0
116928;3.5;344.67
118268;6.33;351.0
1645;5.75;356.0
2548;3.75;358.0
3786;2.25;2.17
4906;1.17;5.5
5737;-0.17;8.0
5346;-2.0;7.33
6061;-5.0;8.0
7007;-2.33;11.5
7884;-4.67;13.67
8833;-7.75;15.67
9487;-8.5;17.5
8198;-1.67;15.5
7535;1.83;15.17
7097;5.33;15.67
6706;9.0;15.5
5544;21.75;17.0
5586;21.67;16.67
4510;20.0;13.67
4366;19.83;12.67
3885;20.33;12.0
5131;14.33;10.67
5310;13.25;11.33
5571;12.0;12.67
6193;17.0;17.17
5742;15.33;14.83
5454;11.75;15.0
118209;-2.67;346.17
145;-2.5;347.25
154;-5.5;345.67
443;-5.5;347.33
13954;-7.75;32.67
14135;-12.33;32.67
12706;-11.5;27.67
12387;-14.0;25.5
12093;-8.17;25.17
11484;-6.33;27.67
10324;-4.17;22.67
11345;-24.5;18.0
11783;-28.0;18.33
12390;-25.17;21.67
12770;-27.5;22.0
8102;-25.33;7.0
9347;-30.83;8.0
8645;-20.0;10.0
6537;-15.67;4.67
5364;-15.67;0.0
3909;-13.67;356.0
3849;-14.67;355.67
3455;-13.0;354.33
3436;-14.0;354.0
1562;-9.67;349.33
3419;-20.33;350.67
26207;-13.5;72.0
27989;-17.0;77.0
25336;-17.5;69.0
25813;-18.0;70.0
28614;-14.5;79.33
29736;-11.83;81.33
29426;-10.0;81.5
29038;-9.75;81.0
29704;-8.25;82.33
29434;-8.25;81.67
27913;-3.75;76.67
28716;-4.25;79.67
26594;-19.67;72.83
26126;-20.0;71.33
25861;-20.17;70.33
25473;-20.67;69.17
24010;-8.0;65.5
23607;-8.17;64.33
22957;-10.25;63.0
22845;-12.83;61.33
22509;-14.25;60.17
22449;-15.83;59.83
22549;-17.17;59.83
22797;-20.33;60.33
23123;-21.5;61.33
25930;-24.17;70.33
26311;-24.83;72.33
26727;-25.67;73.17
25281;-25.83;68.83
26237;-28.33;71.5
26220;-29.17;71.67
26241;-29.83;72.0
26563;-30.67;72.67
25923;-30.83;71.5
24436;-31.5;64.83
24674;-30.25;66.0
25247;-31.17;68.33
27366;-33.5;75.17
23972;-31.83;63.33
23875;-28.25;63.5
23364;-29.83;63.0
22701;-28.25;59.67
22109;-25.83;58.17
21444;-25.33;55.17
20507;-26.0;51.33
19849;-27.0;50.5
19587;-27.83;47.83
18543;-32.83;42.0
17593;-31.0;39.33
17378;-28.83;39.17
16537;-28.0;37.0
15197;-25.5;32.17
14168;-23.83;29.5
14293;-23.5;27.17
13421;-23.25;25.5
12843;-32.17;20.17
13288;-34.83;20.83
14146;-38.5;23.83
15474;-38.17;28.83
16611;-39.0;32.5
17651;-41.33;36.33
17717;-42.5;36.5
18216;-43.25;37.17
18673;-43.33;39.67
21248;-50.33;49.17
21393;-51.75;50.0
20535;-53.83;43.17
20042;-53.17;40.83
18213;-53.0;32.83
17874;-53.5;29.83
17351;-52.5;26.83
13847;-53.5;15.17
24244;-35.0;64.67
24327;-36.5;64.83
24873;-35.67;66.33
24845;-36.67;66.33
24305;-39.25;64.17
23685;-45.25;61.17
25985;-41.5;70.83
25606;-44.33;69.83
27654;-44.17;76.0
27072;-45.83;74.0
27288;-38.33;75.0
28103;-38.17;77.67
32349;-39.17;92.67
33160;-35.0;94.67
33345;-36.5;96.33
34045;-37.75;98.33
33347;-40.0;100.33
33302;-42.67;95.5
31700;-41.25;91.17
31592;-42.5;91.0
30324;-41.33;86.0
31125;-46.5;89.67
31416;-45.83;91.17
33977;-46.17;99.67
33152;-47.0;96.67
34444;-48.75;101.67
33579;-51.5;98.67
32759;-55.17;98.0
30122;-53.75;84.67
35904;-50.67;107.17
33971;-25.25;94.5
29034;-61.5;85.0
29807;-58.75;86.33
30277;-57.0;88.0
30788;-56.0;89.17
27204;-55.5;73.0
27810;-57.67;75.33
28199;-59.83;77.33
27628;-59.67;74.0
26634;-57.67;71.0
25859;-59.5;67.17
36188;-14.0;100.0
38835;-42.5;115.33
39757;-43.33;119.33
38170;-45.0;113.83
38070;-46.17;113.67
37173;-45.5;110.33
37229;-47.25;111.33
36917;-49.75;110.33
37677;-49.5;114.33
37648;-49.25;113.5
38901;-49.83;119.0
35855;-53.0;109.0
35264;-58.67;109.0
37096;-55.5;115.17
37297;-58.67;117.17
37819;-57.25;118.67
38455;-57.83;121.5
39429;-58.67;126.17
38414;-60.0;123.17
39360;-59.33;126.0
40091;-56.67;128.17
40326;-57.67;129.33
43603;-51.5;140.67
42884;-55.67;141.17
42312;-57.17;139.0
43023;-60.0;144.17
42570;-61.25;144.0
42515;-51.83;135.17
42828;-49.0;134.33
43409;-43.33;133.0
43825;-43.5;134.0
44816;-54.5;149.17
46651;-51.25;152.5
36377;-63.0;116.17
38164;-64.5;124.0
39953;-63.83;135.0
38827;-69.67;143.5
42536;-65.67;150.17
42913;-65.83;156.33
43105;-67.33;161.0
45941;-62.83;166.0
46701;-62.25;173.0
28328;-65.83;79.0
31685;-65.67;95.17
30438;-75.0;92.17
32768;-71.75;104.0
42402;-15.0;119.0
42313;-13.17;118.33
43109;-11.5;120.33
42799;-14.25;120.5
43813;-12.25;122.5
44659;-11.83;125.33
45336;-13.67;128.33
46776;-15.33;133.83
47431;-14.83;135.67
46509;-17.17;133.5
46404;-19.75;134.17
46390;-20.5;135.0
47452;-26.5;141.0
48356;-26.0;143.67
49402;-23.25;146.17
51069;-24.67;153.0
52085;-23.25;155.0
52943;-22.17;158.0
54682;-25.75;166.5
54204;-30.17;167.33
56343;-31.33;177.17
56922;-33.17;179.5
57936;-31.33;181.17
64962;-13.67;195.0
68895;-17.67;208.5
41307;-23.25;117.5
50414;-16.33;146.0
53740;-23.0;161.33
55705;-19.33;167.5
55282;-18.0;165.0
57283;-18.5;172.0
55687;-13.67;164.33
58188;-16.17;174.17
56633;-11.5;166.67
59199;-21.67;180.33
59316;-19.67;179.33
60189;-18.17;181.67
59803;-14.83;178.33
60965;-12.5;181.67
61174;-11.67;182.0
61359;-18.17;185.5
67457;-21.67;205.5
67786;-18.83;205.0
67153;-20.5;204.17
67669;-20.0;205.0
65109;-25.67;201.17
68933;-22.5;210.67
65936;-27.5;204.17
70090;-22.33;213.17
70300;-23.75;214.17
72010;-18.25;217.0
71865;-20.83;217.5
67464;-28.33;208.33
67472;-29.33;209.0
68245;-28.0;210.17
68862;-26.5;211.33
71352;-25.25;217.83
73334;-24.25;222.5
68002;-33.5;213.0
68523;-31.0;212.67
68282;-30.33;211.83
63945;-37.67;204.0
61932;-40.0;200.83
61622;-40.33;200.0
60823;-41.0;197.67
59196;-46.17;197.67
59449;-46.75;198.33
67234;-40.75;213.33
66657;-43.0;211.33
66821;-43.75;212.67
61084;-51.17;205.0
62434;-51.67;210.33
59747;-55.17;201.33
60718;-55.33;206.17
68702;-45.33;219.17
63003;-49.17;209.67
73273;-24.83;223.0
71860;-29.17;220.83
75141;-21.25;226.0
76297;-21.0;229.17
75264;-25.17;228.0
74117;-27.0;225.17
73807;-29.0;225.5
74911;-28.5;229.67
74376;-30.17;228.67
74395;-33.17;230.67
71536;-31.33;217.0
69996;-30.5;216.83
70576;-29.33;218.0
78384;-17.0;233.83
78918;-15.33;234.33
77634;-13.33;230.67
78105;-11.83;231.67
74604;-11.83;222.17
74857;-10.0;221.5
86092;-22.67;252.67
88714;-25.75;258.0
85792;-26.5;251.33
83153;-30.33;245.67
85267;-34.17;250.17
85258;-33.33;250.0
83081;-34.25;245.83
90422;-21.5;264.17
92308;-21.0;266.67
92953;-20.33;268.17
93542;-20.0;269.83
94005;-18.5;271.17
94160;-17.17;272.0
94114;-16.0;271.83
93825;-15.17;271.5
93174;-15.33;270.17
92989;-14.83;269.67
91875;-14.67;266.83
90887;-15.83;264.67
90982;-18.5;264.17
111188;-20.33;315.67
112948;-22.25;319.17
113246;-22.5;320.33
111954;-16.25;319.33
109285;-19.5;310.17
111138;-15.17;316.17
109789;-14.67;313.83
108661;-15.0;310.17
107608;-16.5;306.83
107380;-18.17;306.0
108085;-22.25;305.17
104177;-22.33;293.0
105382;-22.17;296.17
106327;-21.17;299.0
105696;-20.83;297.0
102831;-17.0;298.83
103738;-14.83;298.83
