-599;1000.00
623;246.64
624;245.99
625;245.44
626;244.91
627;244.08
628;243.94
629;243.51
630;242.80
631;242.17
632;241.73
633;241.29
634;240.38
635;240.35
636;239.89
637;238.95
638;238.57
639;237.94
640;237.52
641;236.98
642;236.69
643;236.11
644;235.32
645;234.82
646;234.50
647;233.81
648;233.57
649;233.30
650;232.46
651;231.78
652;231.18
653;231.05
654;230.20
655;229.89
656;229.31
657;228.81
658;228.21
659;227.84
660;227.34
661;226.56
662;226.05
663;225.78
664;225.14
665;224.73
666;224.14
667;223.77
668;223.07
669;222.67
670;222.27
671;221.47
672;221.31
673;220.75
674;219.95
675;219.40
676;219.03
677;218.63
678;217.98
679;217.52
680;216.93
681;216.45
682;216.02
683;215.61
684;215.01
685;214.36
686;213.92
687;213.33
688;212.89
689;212.24
690;211.95
691;211.63
692;210.64
693;210.14
694;209.86
695;209.30
696;208.98
697;208.27
698;207.53
699;207.17
700;206.74
701;206.45
702;205.70
703;205.11
704;204.81
705;203.98
706;203.66
707;203.28
708;202.71
709;202.22
710;201.68
711;201.08
712;200.62
713;200.05
714;199.64
715;199.01
716;198.41
717;198.09
718;197.68
719;197.05
720;196.59
721;196.12
722;195.59
723;195.07
724;194.51
725;193.98
726;193.25
727;192.98
728;192.81
729;191.87
730;191.47
731;190.91
732;190.47
733;190.01
734;189.29
735;188.75
736;188.28
737;187.87
738;187.52
739;186.74
740;186.17
741;185.93
742;185.35
743;184.71
744;184.26
745;183.91
746;183.11
747;182.62
748;182.28
749;181.81
750;181.07
751;180.79
752;179.92
753;179.40
754;179.07
755;178.67
756;178.03
757;177.39
758;176.76
759;176.39
760;175.59
761;175.47
762;175.08
763;174.40
764;174.02
765;173.62
766;172.76
767;172.31
768;171.90
769;171.52
770;170.91
771;170.39
772;169.91
773;169.24
774;168.73
775;168.51
776;167.77
777;167.30
778;166.77
779;166.45
780;165.98
781;165.36
782;165.17
783;164.61
784;163.83
785;163.40
786;162.84
787;162.27
788;162.17
789;161.55
790;160.87
791;160.37
792;159.94
793;159.34
794;158.73
795;158.39
796;158.11
797;157.26
798;156.90
799;156.52
800;155.93
801;155.56
802;154.99
803;154.56
804;154.12
805;153.49
806;153.18
807;152.61
808;152.02
809;151.74
810;151.02
811;150.47
812;150.03
813;149.51
814;149.06
815;148.57
816;148.26
817;147.65
818;147.05
819;146.75
820;146.05
821;145.40
822;145.22
823;144.88
824;144.28
825;143.66
826;143.28
827;142.63
828;142.38
829;142.05
830;141.49
831;140.80
832;140.11
833;139.89
834;139.26
835;139.09
836;138.49
837;138.26
838;137.38
839;136.91
840;136.37
841;136.01
842;135.68
843;135.07
844;134.49
845;133.96
846;133.59
847;133.19
848;132.76
849;132.31
850;131.90
851;131.19
852;130.57
853;130.36
854;129.97
855;129.41
856;128.93
857;128.39
858;127.81
859;127.41
860;127.01
861;126.57
862;126.07
863;125.55
864;125.13
865;124.70
866;124.05
867;123.62
868;123.26
869;122.72
870;122.27
871;121.84
872;121.38
873;120.73
874;120.29
875;119.76
876;119.20
877;118.76
878;118.39
879;117.70
880;117.40
881;116.91
882;116.45
883;116.08
884;115.66
885;114.96
886;114.37
887;114.00
888;113.66
889;113.24
890;112.66
891;112.26
892;111.92
893;111.31
894;110.84
895;110.42
896;109.88
897;109.25
898;108.97
899;108.40
900;107.88
901;107.62
902;107.26
903;106.77
904;106.18
905;105.58
906;105.24
907;104.72
908;104.38
909;103.81
910;103.33
911;103.01
912;102.51
913;102.01
914;101.43
915;101.04
916;100.62
917;100.03
918;99.57
919;99.31
920;99.01
921;98.45
922;97.95
923;97.59
924;96.98
925;96.63
926;96.09
927;95.57
928;95.15
929;94.84
930;94.30
931;93.67
932;93.14
933;92.66
934;92.36
935;92.17
936;91.33
937;90.98
938;90.59
939;89.95
940;89.54
941;89.11
942;88.60
943;88.34
944;87.85
945;87.16
946;86.69
947;86.40
948;86.00
949;85.55
950;85.05
951;84.48
952;84.08
953;83.64
954;83.27
955;82.72
956;82.22
957;81.80
958;81.21
959;80.92
960;80.26
961;79.90
962;79.62
963;78.98
964;78.58
965;78.13
966;77.72
967;77.27
968;77.00
969;76.27
970;75.98
971;75.43
972;74.99
973;74.32
974;73.80
975;73.52
976;73.13
977;72.72
978;72.17
979;71.56
980;71.20
981;70.83
982;70.38
983;69.80
984;69.53
985;68.94
986;68.65
987;68.08
988;67.85
989;67.42
990;66.84
991;66.35
992;65.85
993;65.61
994;65.08
995;64.54
996;64.12
997;63.47
998;63.18
999;62.59
1000;62.14
1001;61.93
1002;61.50
1003;61.03
1004;60.47
1005;60.02
1006;59.57
1007;58.91
1008;58.80
1009;58.30
1010;57.69
1011;57.17
1012;56.96
1013;56.53
1014;56.13
1015;55.63
1016;55.10
1017;54.60
1018;54.27
1019;53.85
1020;53.35
1021;52.99
1022;52.67
1023;52.10
1024;51.67
1025;51.20
1026;50.99
1027;50.27
1028;49.99
1029;49.63
1030;49.49
1031;49.01
1032;48.58
1033;48.08
1034;47.69
1035;47.70
1036;47.38
1037;46.92
1038;46.66
1039;46.31
1040;45.93
1041;45.73
1042;45.29
1043;45.00
1044;44.72
1045;44.47
1046;44.15
1047;43.80
1048;43.78
1049;43.80
1050;43.52
1051;43.09
1052;42.84
1053;42.87
1054;42.44
1055;42.17
1056;41.96
1057;41.61
1058;41.49
1059;41.38
1060;41.14
1061;40.89
1062;40.83
1063;40.58
1064;40.10
1065;39.99
1066;39.47
1067;39.54
1068;39.39
1069;39.22
1070;38.96
1071;38.71
1072;38.56
1073;38.35
1074;38.10
1075;37.85
1076;37.86
1077;37.63
1078;37.29
1079;37.02
1080;36.83
1081;36.63
1082;36.40
1083;36.15
1084;35.96
1085;35.76
1086;35.72
1087;35.44
1088;35.30
1089;34.90
1090;34.82
1091;34.65
1092;34.22
1093;34.06
1094;33.79
1095;33.89
1096;33.56
1097;33.16
1098;32.93
1099;32.85
1100;32.58
1101;32.52
1102;32.15
1103;31.89
1104;31.98
1105;31.70
1106;31.43
1107;31.06
1108;31.01
1109;30.80
1110;30.61
1111;30.47
1112;30.07
1113;29.91
1114;29.92
1115;29.63
1116;29.31
1117;29.10
1118;29.03
1119;28.76
1120;28.60
1121;28.51
1122;28.34
1123;28.13
1124;28.02
1125;27.78
1126;27.32
1127;27.30
1128;27.25
1129;26.99
1130;26.86
1131;26.56
1132;26.57
1133;26.08
1134;26.01
1135;25.90
1136;25.79
1137;25.50
1138;25.28
1139;24.95
1140;24.68
1141;24.96
1142;24.68
1143;24.27
1144;24.03
1145;24.03
1146;23.74
1147;23.64
1148;23.76
1149;23.39
1150;23.11
1151;23.03
1152;22.79
1153;22.61
1154;22.60
1155;22.31
1156;22.05
1157;21.82
1158;21.61
1159;21.66
1160;21.43
1161;21.24
1162;21.02
1163;20.65
1164;20.62
1165;20.46
1166;20.39
1167;20.00
1168;19.99
1169;19.80
1170;19.56
1171;19.48
1172;19.38
1173;19.28
1174;18.72
1175;18.71
1176;18.55
1177;18.43
1178;18.27
1179;18.11
1180;17.74
1181;17.61
1182;17.69
1183;17.53
1184;17.20
1185;16.90
1186;16.50
1187;16.41
1188;16.59
1189;16.44
1190;16.35
1191;16.07
1192;15.69
1193;15.65
1194;15.40
1195;15.39
1196;15.27
1197;14.94
1198;14.64
1199;14.55
1200;14.46
1201;14.52
1202;14.33
1203;14.24
1204;13.91
1205;13.72
1206;13.63
1207;13.58
1208;13.40
1209;13.31
1210;12.98
1211;12.56
1212;12.56
1213;12.35
1214;12.30
1215;12.16
1216;11.87
1217;11.83
1218;11.50
1219;11.44
1220;11.39
1221;11.11
1222;10.91
1223;10.94
1224;10.81
1225;10.56
1226;10.41
1227;10.18
1228;10.05
1229;9.82
1230;9.77
1231;9.54
1232;9.22
1233;9.19
1234;9.05
1235;8.89
1236;8.69
1237;8.72
1238;8.57
1239;8.31
1240;7.95
1241;8.10
1242;7.96
1243;7.85
1244;7.65
1245;7.39
1246;7.22
1247;7.01
1248;7.16
1249;7.02
1250;7.02
1251;7.10
1252;6.86
1253;6.71
1254;6.77
1255;6.83
1256;6.78
1257;6.69
1258;6.53
1259;6.27
1260;6.39
1261;6.40
1262;6.38
1263;6.31
1264;6.30
1265;6.28
1266;6.14
1267;5.96
1268;5.91
1269;5.92
1270;5.92
1271;5.70
1272;5.74
1273;5.55
1274;5.69
1275;5.92
1276;5.79
1277;5.67
1278;5.65
1279;5.28
1280;5.23
1281;5.13
1282;5.43
1283;5.38
1284;5.29
1285;5.21
1286;5.10
1287;5.13
1288;5.31
1289;5.13
1290;4.89
1291;4.96
1292;5.15
1293;4.89
1294;4.89
1295;4.90
1296;4.66
1297;4.78
1298;4.61
1299;4.70
1300;4.65
1301;4.79
1302;4.73
1303;4.71
1304;4.57
1305;4.46
1306;4.66
1307;4.27
1308;4.40
1309;4.40
1310;4.36
1311;4.44
1312;4.55
1313;4.38
1314;3.96
1315;4.17
1316;4.17
1317;4.04
1318;4.10
1319;4.06
1320;3.87
1321;3.99
1322;3.91
1323;3.84
1324;3.79
1325;3.88
1326;3.58
1327;3.66
1328;3.65
1329;3.86
1330;3.77
1331;3.46
1332;3.36
1333;3.29
1334;3.33
1335;3.46
1336;3.44
1337;3.54
1338;3.37
1339;3.30
1340;3.15
1341;3.12
1342;3.26
1343;3.28
1344;3.03
1345;2.98
1346;2.98
1347;2.97
1348;3.00
1349;2.97
1350;2.77
1351;2.65
1352;2.75
1353;2.66
1354;2.72
1355;2.74
1356;2.53
1357;2.54
1358;2.40
1359;2.52
1360;2.46
1361;2.40
1362;2.40
1363;2.37
1364;2.33
1365;2.28
1366;2.35
1367;2.18
1368;2.28
1369;2.05
1370;2.09
1371;2.28
1372;2.11
1373;2.07
1374;1.99
1375;2.02
1376;2.05
1377;1.98
1378;1.84
1379;1.63
1380;1.67
1381;1.65
1382;1.75
1383;1.69
1384;1.86
1385;1.68
1386;1.47
1387;1.23
1388;1.57
1389;1.56
1390;1.52
1391;1.44
1392;1.28
1393;1.33
1394;1.44
1395;1.67
1396;1.44
1397;1.38
1398;1.34
1399;0.99
1400;1.04
1401;1.19
1402;1.10
1403;1.17
1404;1.09
1405;0.92
1406;0.86
1407;0.81
1408;1.17
1409;0.98
1410;0.85
1411;0.67
1412;0.97
1413;0.68
1414;0.78
1415;0.84
1416;0.92
1417;0.76
1418;0.81
1419;0.72
1420;0.68
1421;0.90
1422;0.94
1423;0.66
1424;0.66
1425;0.62
1426;0.85
1427;0.51
1428;0.58
1429;0.57
1430;0.70
1431;0.63
1432;0.51
1433;0.43
1434;0.31
1435;0.70
1436;0.57
1437;0.39
1438;0.39
1439;0.26
1440;0.28
1441;0.54
1442;0.42
1443;0.41
1444;0.38
1445;0.24
1446;0.14
1447;0.23
1448;0.22
1449;0.31
1450;0.25
1451;0.06
1452;0.00
1453;0.31
1454;0.01
1455;0.20
1456;0.29
1457;0.22
1458;0.37
1459;0.55
1460;0.56
1461;0.55
1462;0.94
1463;1.02
1464;0.99
1465;1.27
1466;1.26
1467;1.70
1468;1.89
1469;2.10
1470;2.15
1471;2.36
1472;2.57
1473;2.84
1474;2.87
1475;3.12
1476;3.61
1477;3.77
1478;3.83
1479;4.07
1480;4.20
1481;4.41
1482;4.81
1483;4.99
1484;4.96
1485;5.13
1486;5.42
1487;5.57
1488;5.87
1489;6.16
1490;6.46
1491;6.52
1492;6.56
1493;6.94
1494;7.13
1495;7.49
1496;7.52
1497;7.77
1498;7.92
1499;8.26
1500;8.56
1501;8.83
1502;8.87
1503;9.02
1504;9.52
1505;9.68
1506;9.97
1507;10.18
1508;10.40
1509;10.67
1510;10.96
1511;10.95
1512;11.10
1513;11.63
1514;11.85
1515;12.16
1516;12.25
1517;12.46
1518;12.94
1519;13.05
1520;13.14
1521;13.43
1522;13.85
1523;14.15
1524;14.29
1525;14.42
1526;14.61
1527;14.89
1528;15.19
1529;15.43
1530;15.61
1531;15.84
1532;16.21
1533;16.35
1534;16.60
1535;17.09
1536;17.26
1537;17.51
1538;17.73
1539;17.90
1540;18.12
1541;18.72
1542;18.82
1543;19.05
1544;19.26
1545;19.43
1546;19.56
1547;19.93
1548;20.15
1549;20.31
1550;20.53
1551;20.76
1552;20.96
1553;21.40
1554;21.59
1555;22.04
1556;22.22
1557;22.24
1558;22.47
1559;23.08
1560;23.30
1561;23.54
1562;23.94
1563;23.96
1564;24.36
1565;24.63
1566;24.81
1567;24.79
1568;25.28
1569;25.48
1570;25.88
1571;26.15
1572;26.39
1573;26.61
1574;26.92
1575;27.19
1576;27.46
1577;27.74
1578;28.01
1579;28.23
1580;28.52
1581;28.80
1582;29.37
1583;29.50
1584;29.57
1585;29.87
1586;30.09
1587;30.47
1588;30.90
1589;31.14
1590;31.26
1591;31.48
1592;31.78
1593;31.97
1594;32.08
1595;32.75
1596;32.99
1597;32.98
1598;33.39
1599;33.66
1600;33.94
1601;34.10
1602;34.41
1603;34.75
1604;34.99
1605;35.31
1606;35.68
1607;35.99
1608;36.25
1609;36.56
1610;36.74
1611;37.00
1612;37.33
1613;37.48
1614;37.90
1615;38.29
1616;38.78
1617;38.97
1618;39.24
1619;39.78
1620;40.07
1621;40.32
1622;40.79
1623;41.40
1624;41.64
1625;41.93
1626;42.24
1627;42.46
1628;42.99
1629;43.61
1630;43.75
1631;44.01
1632;44.45
1633;44.92
1634;45.28
1635;45.78
1636;46.00
1637;46.45
1638;46.80
1639;47.06
1640;47.49
1641;47.97
1642;48.46
1643;48.66
1644;49.07
1645;49.36
1646;49.99
1647;50.42
1648;50.97
1649;51.04
1650;51.55
1651;52.06
1652;52.22
1653;52.89
1654;53.18
1655;53.62
1656;54.03
1657;54.33
1658;54.81
1659;55.07
1660;55.57
1661;55.75
1662;56.09
1663;56.66
1664;57.00
1665;57.50
1666;57.81
1667;57.98
1668;58.47
1669;58.98
1670;59.39
1671;59.85
1672;60.21
1673;60.27
1674;61.03
1675;61.38
1676;61.77
1677;62.20
1678;62.73
1679;63.08
1680;63.32
1681;63.51
1682;64.12
1683;64.56
1684;64.96
1685;65.27
1686;65.36
1687;65.77
1688;66.45
1689;66.81
1690;67.27
1691;67.59
1692;68.10
1693;68.42
1694;68.78
1695;69.33
1696;69.58
1697;70.21
1698;70.38
1699;70.58
1700;71.13
1701;71.47
1702;71.95
1703;72.28
1704;72.62
1705;72.95
1706;73.52
1707;73.82
1708;74.38
1709;74.71
1710;74.88
1711;75.55
1712;75.97
1713;76.32
1714;76.66
1715;77.13
1716;77.48
1717;77.82
1718;78.21
1719;78.66
1720;79.20
1721;79.58
1722;79.96
1723;80.26
1724;80.77
1725;81.25
1726;81.57
1727;81.97
1728;82.35
1729;82.88
1730;83.22
1731;83.63
1732;83.99
1733;84.23
1734;84.70
1735;85.29
1736;85.49
1737;86.09
1738;86.59
1739;86.84
1740;87.14
1741;87.51
1742;87.95
1743;88.50
1744;88.79
1745;89.38
1746;89.61
1747;89.90
1748;90.75
1749;90.91
1750;91.35
1751;91.91
1752;92.26
1753;92.63
1754;92.93
1755;93.43
1756;93.89
1757;94.31
1758;94.70
1759;95.10
1760;95.43
1761;96.15
1762;96.51
1763;96.98
1764;97.28
1765;97.74
1766;98.13
1767;98.55
1768;99.10
1769;99.34
1770;99.88
1771;100.04
1772;100.50
1773;100.73
1774;101.26
1775;101.94
1776;102.45
1777;102.67
1778;102.90
1779;103.33
1780;103.97
1781;104.23
1782;105.02
1783;105.05
1784;105.60
1785;106.06
1786;106.55
1787;107.00
1788;107.34
1789;107.86
1790;108.23
1791;108.44
1792;108.87
1793;109.55
1794;109.99
1795;110.52
1796;110.93
1797;111.20
1798;111.85
1799;112.11
1800;112.59
1801;112.83
1802;113.56
1803;114.14
1804;114.43
1805;114.72
1806;115.30
1807;115.38
1808;116.05
1809;116.58
1810;116.86
1811;117.56
1812;118.04
1813;118.09
1814;118.50
1815;118.94
1816;119.52
1817;120.04
1818;120.31
1819;120.72
1820;121.15
1821;121.60
1822;122.24
1823;122.67
1824;123.08
1825;123.29
1826;123.72
1827;124.17
1828;124.62
1829;125.05
1830;125.83
1831;125.99
1832;126.46
1833;126.85
1834;127.12
1835;127.89
1836;128.27
1837;128.59
1838;128.75
1839;129.13
1840;129.95
1841;130.32
1842;130.82
1843;131.25
1844;131.54
1845;132.14
1846;132.39
1847;132.84
1848;133.56
1849;133.90
1850;134.12
1851;134.54
1852;134.79
1853;135.50
1854;135.75
1855;136.33
1856;136.67
1857;137.03
1858;137.79
1859;138.13
1860;138.44
1861;139.09
1862;139.33
1863;139.85
1864;140.42
1865;140.58
1866;141.01
1867;141.68
1868;141.99
1869;142.59
1870;143.00
1871;143.40
1872;143.94
1873;144.26
1874;144.59
1875;145.10
1876;145.72
1877;146.34
1878;146.56
1879;146.96
1880;147.11
1881;147.67
1882;148.38
1883;148.76
1884;149.19
1885;149.66
1886;149.99
1887;150.33
1888;150.84
1889;151.43
1890;151.94
1891;152.24
1892;152.47
1893;153.00
1894;153.49
1895;154.16
1896;154.62
1897;154.89
1898;155.40
1899;155.72
1900;156.15
